date,score_volume,n_articles,n_gep_articles,score
2007-09-21,2.1110246240326322,3852,940,0.0005480333914934144
2007-09-22,0.08238902909396514,114,63,0.00072271078152601
2007-09-23,0.06948572851524226,240,102,0.00028952386881350944
2007-09-24,2.35916747758302,2614,1014,0.0009025124244770544
2007-09-25,2.4847976425581964,3094,1078,0.0008031020176335476
2007-09-26,2.1956421688207852,3037,1079,0.000722964164906416
2007-09-27,2.3095424509054956,3064,1146,0.0007537671184417414
2007-09-28,2.4330647702748953,3179,1054,0.0007653553854277746
2007-09-29,0.05330073350711853,182,65,0.0002928611731160359
2007-09-30,0.07587014115925814,197,80,0.000385127620097757
2007-10-01,2.124158628999922,3072,1000,0.0006914578870442454
2007-10-02,2.2553047943351876,2759,1033,0.0008174355905528045
2007-10-03,2.1556522169517915,2649,1088,0.0008137607463011671
2007-10-04,2.0854504618610687,2907,1031,0.0007173892197664495
2007-10-05,2.0607624321924014,2817,1017,0.0007315450593512252
2007-10-06,0.060459683587585085,114,50,0.0005303481016454832
2007-10-07,0.09450205744516121,174,77,0.0005431152726733403
2007-10-08,1.6031805197597222,1860,719,0.0008619250106235066
2007-10-09,2.4672941646083815,3285,1149,0.0007510788933358847
2007-10-10,2.34202052258615,3110,1094,0.0007530612612817203
2007-10-11,2.396681495254482,3335,1169,0.000718645126013338
2007-10-12,2.628777102263074,2565,1118,0.001024864367354025
2007-10-13,0.03776208570935094,154,53,0.0002452083487620191
2007-10-14,0.07524409005324927,183,85,0.0004111698910013621
2007-10-15,2.295728096109059,3127,1090,0.0007341631263540323
2007-10-16,2.596228374619761,3356,1176,0.000773607978134613
2007-10-17,3.5175899753928572,3613,1354,0.0009735925755308213
2007-10-18,3.0396177155191975,3851,1355,0.0007893060803737204
2007-10-19,3.2027439224195224,3446,1174,0.0009294091475390373
2007-10-20,0.28937770791184275,262,137,0.001104495068365812
2007-10-21,0.2141028979359142,367,173,0.0005833866428771504
2007-10-22,2.732633728781935,3044,1095,0.0008977114746326987
2007-10-23,3.095893237538297,3431,1224,0.0009023297107368979
2007-10-24,3.3692067950675777,4235,1442,0.0007955624073359098
2007-10-25,3.7121915297633725,4660,1487,0.0007966076244127409
2007-10-26,3.4648585225104354,3132,1213,0.0011062766674682105
2007-10-27,0.032402739780836555,109,51,0.00029727284202602346
2007-10-28,0.07049752099451585,188,82,0.00037498681380061625
2007-10-29,2.2418555855921074,3155,1088,0.0007105722933730927
2007-10-30,2.4418635865916505,3678,1168,0.0006639107086981105
2007-10-31,3.257549241127745,4778,1354,0.0006817809211234293
2007-11-01,3.108761764373444,4366,1295,0.0007120388832738076
2007-11-02,3.700960721278421,3185,1266,0.0011619970867436172
2007-11-03,0.08392670983488752,225,107,0.00037300759926616676
2007-11-04,0.08198665795909948,273,112,0.00030031742842160985
2007-11-05,2.5603061015608755,3435,1172,0.00074535839928992
2007-11-06,2.832004077637878,3655,1216,0.0007748301170007874
2007-11-07,3.123429392822338,4388,1281,0.0007118116209713623
2007-11-08,3.3321077417170346,4577,1378,0.0007280113047229703
2007-11-09,3.0542704641356377,3343,1159,0.0009136316075787131
2007-11-10,0.04334579769164296,147,62,0.0002948693720519929
2007-11-11,0.07755481733108671,191,86,0.0004060461640371032
2007-11-12,2.476522606743886,2608,1006,0.0009495868890889133
2007-11-13,2.6224376294769662,3797,1161,0.0006906604238812132
2007-11-14,2.687011988576962,3632,1232,0.0007398160761500446
2007-11-15,2.6479773204861767,3513,1214,0.0007537652492132584
2007-11-16,2.5904958602982067,2843,1082,0.0009111839114661297
2007-11-17,0.07333199169807177,160,84,0.00045832494811294853
2007-11-18,0.16186222790721339,303,130,0.0005341987719710013
2007-11-19,2.3450114112747182,3052,1056,0.0007683523628029877
2007-11-20,2.885207397020502,3245,1248,0.000889124005245147
2007-11-21,2.4372534085866455,2583,1060,0.0009435746839282406
2007-11-22,0.945954676976593,658,445,0.0014376210896300805
2007-11-23,1.4205774944069387,1775,701,0.0008003253489616556
2007-11-24,0.059175539925682044,144,59,0.0004109412494839031
2007-11-25,0.06501817440608054,183,80,0.0003552905705250303
2007-11-26,2.0146606444632815,2359,974,0.0008540316424176692
2007-11-27,2.483094667586606,3191,1138,0.0007781556463762475
2007-11-28,2.42479032846988,3509,1153,0.0006910203272926418
2007-11-29,0.19263063742443615,296,116,0.00065077918048796
2007-11-30,2.0152286664311587,4107,975,0.0004906814381376086
2007-12-01,0.12540768718084566,187,70,0.0006706293432130784
2007-12-02,0.1188909477067851,228,123,0.0005214515250297592
2007-12-03,2.189709636201707,3007,1061,0.0007282040692390113
2007-12-04,2.015123351954611,3228,1023,0.0006242637397628906
2007-12-05,2.355598712321614,3047,1091,0.0007730878609522856
2007-12-06,2.4869631515792316,3690,1250,0.0006739737538155099
2007-12-07,2.126384891044517,2641,1009,0.0008051438436366971
2007-12-08,0.07271499509950392,184,73,0.0003951901907581735
2007-12-09,0.07609086721760021,211,97,0.00036062022378009577
2007-12-10,2.0277233549526774,2697,1018,0.0007518440322405181
2007-12-11,2.529523388260808,3018,1172,0.000838145589218293
2007-12-12,2.8683893882021656,3352,1215,0.0008557247578168752
2007-12-13,2.6657064169766866,3359,1155,0.0007936011958846939
2007-12-14,2.3052936061989406,2858,992,0.0008066107789359484
2007-12-15,0.06660516748548609,177,76,0.0003763003812739327
2007-12-16,0.11954756561822065,226,97,0.0005289715292841621
2007-12-17,0.1189727151029087,179,72,0.0006646520396810542
2007-12-18,2.3578032796669883,3063,1060,0.0007697692718468784
2007-12-19,2.8232144903655403,3265,1145,0.0008646905024090475
2007-12-20,2.37926353961963,3286,1063,0.0007240607241690901
2007-12-21,1.9359329894568,4267,856,0.00045369884918134524
2007-12-22,0.04103096292305249,160,39,0.00025644351826907807
2007-12-23,0.044562234953952125,140,55,0.00031830167824251516
2007-12-24,0.9697542364398483,1107,469,0.0008760200871182008
2007-12-25,0.107032894896795,150,68,0.0007135526326453
2007-12-26,1.1070423833127667,1285,469,0.0008615115823445655
2007-12-27,1.5486295436000281,1971,733,0.0007857075309995069
2007-12-28,1.3304070271082495,1764,674,0.0007541989949593251
2007-12-29,0.03181877816742181,145,61,0.00021943984943049525
2007-12-30,0.05117271782340459,132,64,0.000387672104722762
2007-12-31,1.1044191402987584,1955,567,0.0005649202763676513
2008-01-01,0.06530045762928008,157,68,0.00041592648171515973
2008-01-02,2.097810827446668,2211,917,0.000948806344390171
2008-01-03,2.231854717496124,2564,959,0.0008704581581498144
2008-01-04,2.306463834889549,2746,1050,0.0008399358466458664
2008-01-05,0.04873114752344982,180,72,0.000270728597352499
2008-01-06,0.08986088651994213,220,108,0.00040845857509064606
2008-01-07,2.3134351541506875,2766,1031,0.000836382919071109
2008-01-08,2.750551618365578,3234,1129,0.0008505107045038893
2008-01-09,2.98926386694119,3076,1143,0.0009718022974451203
2008-01-10,3.3004318134535233,3657,1344,0.0009024970777832987
2008-01-11,2.978976938376203,2977,1195,0.0010006640706671827
2008-01-12,0.07490405711026189,159,72,0.00047109469880667857
2008-01-13,0.14954154497308692,307,132,0.0004871060096843222
2008-01-14,2.475066493977812,2746,1094,0.0009013352126648988
2008-01-15,2.9059615380779737,3744,1363,0.0007761649407259546
2008-01-16,3.2703486551125343,3448,1288,0.0009484769881416863
2008-01-17,2.931678475047302,3873,1286,0.0007569528724625102
2008-01-18,2.856213268367517,3091,1128,0.0009240418208888764
2008-01-19,0.07765197811623673,188,83,0.0004130424367884932
2008-01-20,0.08483795125591187,238,115,0.0003564619800668566
2008-01-21,1.3817230426963467,1063,633,0.0012998335302881908
2008-01-22,3.7687397459446235,4085,1356,0.0009225801091663705
2008-01-23,3.781203123980171,3895,1406,0.0009707838572477975
2008-01-24,3.82476598633875,4425,1413,0.0008643538952177966
2008-01-25,3.041197202932236,3084,1188,0.0009861210126239416
2008-01-26,0.07629988208528314,205,92,0.00037219454675747876
2008-01-27,0.07864355664798998,182,102,0.00043210745410983506
2008-01-28,2.6610227048663853,3447,1086,0.0007719822178318495
2008-01-29,3.2395947701906103,3515,1309,0.0009216485832690214
2008-01-30,3.446310686969539,3497,1347,0.00098550491477539
2008-01-31,3.1021775711773496,5124,1313,0.000605421071658343
2008-02-01,3.4003440590169807,3732,1333,0.0009111318486111952
2008-02-02,0.06322290495635169,157,88,0.00040269366214236744
2008-02-03,0.06131185905139313,219,110,0.00027996282671869006
2008-02-04,2.273583004222115,2979,1049,0.0007632034253850672
2008-02-05,2.809909953405831,3658,1177,0.0007681547166226984
2008-02-06,2.7713725820038357,3755,1219,0.0007380486237027526
2008-02-07,3.169128560486339,4164,1354,0.000761077944401138
2008-02-08,3.0306001419389004,2929,1168,0.0010346876551515535
2008-02-09,0.20610650830218388,351,143,0.0005871980293509513
2008-02-10,0.08911592115031099,269,113,0.00033128595223163936
2008-02-11,2.206763859783115,2709,1010,0.0008146045994031432
2008-02-12,2.064688699358214,3480,1131,0.0005933013503902913
2008-02-13,2.303804188835073,3563,1159,0.0006465911279357488
2008-02-14,2.264642979739003,3710,1220,0.0006104158975037744
2008-02-15,1.4666401954639703,2336,755,0.0006278425494280694
2008-02-16,0.06526105010820962,168,86,0.00038845863159648583
2008-02-17,0.11704535728169412,297,147,0.00039409211205957616
2008-02-18,0.857229599530622,856,493,0.0010014364480497922
2008-02-19,1.9879770706475057,3220,1054,0.0006173841834309024
2008-02-20,1.981922728178854,3544,1080,0.0005592332754455006
2008-02-21,2.348407644238163,3552,1111,0.0006611508007427261
2008-02-22,2.0063290925536563,2940,1043,0.0006824248614128083
2008-02-23,0.11517352663184463,178,90,0.0006470422844485653
2008-02-24,0.1177051468944803,320,130,0.00036782858404525097
2008-02-25,2.125843214667413,3201,1029,0.0006641184675624533
2008-02-26,2.259042001042283,3506,1143,0.0006443359957336803
2008-02-27,2.4607423067240948,3752,1250,0.0006558481627729464
2008-02-28,2.272410342174864,3940,1187,0.0005767538939530112
2008-02-29,1.9146540515529196,3867,1048,0.0004951264679474837
2008-03-01,0.0553233197026268,195,72,0.00028370933180834257
2008-03-02,0.10038886761424608,236,119,0.00042537655768748337
2008-03-03,2.1994854650740994,3226,1084,0.0006817995861977989
2008-03-04,2.280880842905037,3489,1143,0.0006537348360289587
2008-03-05,2.3416951901379948,3567,1163,0.0006564886992256783
2008-03-06,2.1748142277187203,4037,1160,0.0005387203932917316
2008-03-07,2.2594363295663817,3138,1120,0.0007200243242722695
2008-03-08,0.053657638822478114,185,74,0.00029004129093231415
2008-03-09,0.06171660091661016,203,84,0.00030402266461384316
2008-03-10,1.9754212668975581,3302,1008,0.0005982499294056808
2008-03-11,2.302179352599176,4447,1186,0.0005176926810432147
2008-03-12,2.200561009625307,3217,1097,0.0006840413458580377
2008-03-13,2.0915977890166886,3514,1108,0.0005952184943132296
2008-03-14,2.062963093196163,3215,1080,0.0006416681471838766
2008-03-15,0.10404727679179182,246,136,0.000422956409722731
2008-03-16,0.1731442855758329,297,159,0.0005829773925112218
2008-03-17,2.3363244996246273,3802,1265,0.0006144988163136842
2008-03-18,2.3474216394009964,4165,1153,0.0005636066361106834
2008-03-19,2.3309677126283783,3503,1220,0.0006654204146812385
2008-03-20,2.6849418581576265,4368,1153,0.000614684491336453
2008-03-21,0.5132795979833107,563,244,0.0009116866749259515
2008-03-22,0.086150408790396,159,101,0.000541826470379849
2008-03-23,0.07536478207401681,149,81,0.0005058039065370256
2008-03-24,1.484565959741889,2476,791,0.0005995823746938162
2008-03-25,1.763445692962435,2834,919,0.0006222461866487067
2008-03-26,2.252076537153553,3271,1119,0.0006884978713401263
2008-03-27,2.0008671475714523,3413,1114,0.0005862487979992535
2008-03-28,1.7020951380358076,2772,911,0.0006140314350778527
2008-03-29,0.03510366568776377,189,80,0.000185733680887639
2008-03-30,0.08000100346081279,238,113,0.0003361386700034151
2008-03-31,1.9695197208591577,3948,1097,0.000498865177522583
2008-04-01,2.3454792816520103,4137,1162,0.00056695172387044
2008-04-02,2.1056927558988967,3094,1090,0.000680572965707465
2008-04-03,2.2876760027306235,3224,1146,0.0007095769239238907
2008-04-04,1.713868687435418,2795,964,0.0006131909436262676
2008-04-05,0.053697321771937125,154,78,0.00034868390760998133
2008-04-06,0.10425390197655433,238,112,0.0004380416049435056
2008-04-07,1.9326824457585254,2998,1090,0.0006446572534217897
2008-04-08,2.401772923594549,2939,1123,0.0008172075275925651
2008-04-09,2.7105143593956282,3093,1210,0.0008763382991903098
2008-04-10,2.0139319049840063,3082,1106,0.0006534496771525005
2008-04-11,2.2132362928556133,2805,1064,0.0007890325464725895
2008-04-12,0.29246553127110175,311,126,0.0009404036375276584
2008-04-13,0.24163737872633695,308,136,0.0007845369439166784
2008-04-14,2.0278041337586687,2766,992,0.0007331179080833943
2008-04-15,2.0656544170236026,3309,1195,0.0006242533747427025
2008-04-16,2.408846576717721,4348,1282,0.0005540125521429902
2008-04-17,2.093608861848017,3844,1205,0.0005446433043309098
2008-04-18,1.5976727947819098,3046,994,0.0005245150343998391
2008-04-19,0.0859932056514425,180,90,0.00047774003139690275
2008-04-20,0.19435797205966301,274,165,0.0007093356644513249
2008-04-21,1.7464483214633142,2993,1037,0.0005835109660752804
2008-04-22,2.0949086947975784,4034,1251,0.0005193130130881453
2008-04-23,2.209048085908456,4052,1244,0.000545174749730616
2008-04-24,2.4173222101395693,4815,1349,0.0005020399190321016
2008-04-25,1.8052650495933604,2883,945,0.0006261758756827473
2008-04-26,0.028158914060614285,131,44,0.0002149535424474373
2008-04-27,0.0667116788200198,210,99,0.0003176746610477133
2008-04-28,1.617367756798451,3170,974,0.0005102106488323189
2008-04-29,2.236262003060513,3895,1190,0.000574136586151608
2008-04-30,2.3424220522705115,4728,1275,0.0004954361362670286
2008-05-01,1.9013555452257866,4189,1079,0.00045389246722983686
2008-05-02,1.6642605527272236,3029,960,0.0005494422425642864
2008-05-03,0.03763049457197053,154,57,0.0002443538608569515
2008-05-04,0.11833113365006438,269,131,0.0004398926901489382
2008-05-05,1.7777370997900057,2920,925,0.0006088140752705499
2008-05-06,2.0538471915155307,4129,1148,0.0004974200027889394
2008-05-07,1.887854857061731,3983,1144,0.0004739781212808765
2008-05-08,2.193963643390708,4345,1209,0.0005049398488816359
2008-05-09,1.9724426075995545,2999,981,0.000657700102567374
2008-05-10,0.042457994415379216,164,84,0.0002588902098498733
2008-05-11,0.0666014710491775,218,114,0.0003055113350879702
2008-05-12,1.9235718067291274,3216,1007,0.0005981255617938829
2008-05-13,2.188836184534401,3547,1158,0.0006170950618929802
2008-05-14,2.1003897650627037,3368,1129,0.000623631165398665
2008-05-15,2.15360588703001,3614,1192,0.0005959064435611538
2008-05-16,1.6168525359023593,2656,940,0.0006087547198427558
2008-05-17,0.04657374956448927,175,81,0.00026613571179708153
2008-05-18,0.09974792036177582,227,114,0.0004394181513734618
2008-05-19,1.7734429442037183,2897,1000,0.0006121653241987291
2008-05-20,2.06314785632941,3295,1136,0.0006261450246826737
2008-05-21,2.2598128968811997,3455,1232,0.0006540703030046888
2008-05-22,2.100910642666948,3358,1141,0.0006256434314076677
2008-05-23,1.5340501193425726,2262,857,0.0006781830766324371
2008-05-24,0.05304345437778147,143,66,0.0003709332473970732
2008-05-25,0.053325771354445405,204,94,0.0002614008399727716
2008-05-26,0.8576113045816157,602,402,0.0014246034959827503
2008-05-27,1.7628083665753673,2677,910,0.0006585014443688335
2008-05-28,1.7071987232813945,3122,998,0.000546828546855027
2008-05-29,2.220608507971541,3268,1115,0.0006795007674331522
2008-05-30,1.439975402528709,4366,894,0.00032981571290167407
2008-05-31,0.06163113538125198,177,48,0.00034819850497882474
2008-06-01,0.14670830709902183,282,141,0.0005202422237553966
2008-06-02,2.006845341893222,3002,1093,0.000668502778778555
2008-06-03,2.1827742859113135,3253,1170,0.0006710034693855867
2008-06-04,2.0678346010132036,3132,1204,0.0006602281612430407
2008-06-05,2.000508500700289,4100,1207,0.0004879289026098266
2008-06-06,1.5986889758041425,3166,940,0.0005049554566658694
2008-06-07,0.046820760157360315,180,58,0.0002601153342075573
2008-06-08,0.06248394916095412,181,83,0.00034521518873455317
2008-06-09,1.8395821475127265,2987,959,0.0006158627879185559
2008-06-10,2.0927819202554474,3053,1043,0.0006854837603195046
2008-06-11,2.0868842358274207,3192,1068,0.0006537857881664851
2008-06-12,1.9846468563295323,3372,1149,0.0005885666833717474
2008-06-13,1.7301392481247961,2516,939,0.0006876547091116042
2008-06-14,0.18910748877729278,219,104,0.0008635045149648072
2008-06-15,0.0782293464644073,213,89,0.00036727392706294507
2008-06-16,2.005101111674988,2988,1012,0.0006710512421937711
2008-06-17,2.0461689105795293,3082,1132,0.0006639094453535137
2008-06-18,2.3514142088642918,3325,1177,0.0007071922432674561
2008-06-19,2.335443684050901,3306,1107,0.0007064257967486089
2008-06-20,2.304261294289679,3630,931,0.0006347827256996361
2008-06-21,0.08356795968001907,200,90,0.0004178397984000953
2008-06-22,0.1360954640897679,280,111,0.00048605522889202816
2008-06-23,1.7344237283562733,2624,954,0.0006609846525747993
2008-06-24,2.0376504852831525,3076,1069,0.0006624351382585021
2008-06-25,2.092493907560936,3232,1176,0.0006474300456562302
2008-06-26,2.250353987362164,3976,1237,0.0005659844032601016
2008-06-27,1.9114034918254428,5231,963,0.0003653992528819428
2008-06-28,0.16325200577324475,150,82,0.001088346705154965
2008-06-29,0.19666416697057398,237,121,0.0008298066116901856
2008-06-30,2.0143250737105,3670,985,0.0005488624179047683
2008-07-01,2.0138375907364465,3159,996,0.0006374921148263521
2008-07-02,2.3199548635176854,3147,1113,0.0007371956986074628
2008-07-03,1.8592598091096373,2617,1046,0.0007104546462016191
2008-07-04,0.8130691590375037,639,431,0.0012724086995892076
2008-07-05,0.057981693056618,129,60,0.00044947048881099227
2008-07-06,0.06556296277975084,180,83,0.00036423868210972685
2008-07-07,2.0031064689992615,2632,969,0.0007610586888295067
2008-07-08,2.4894585081973446,3505,1165,0.0007102592034799841
2008-07-09,2.3372484901508193,3346,1123,0.0006985201703977343
2008-07-10,2.478500653034193,3302,1167,0.0007506058912883685
2008-07-11,2.4237117417369385,3217,1181,0.0007534074422558093
2008-07-12,0.07943425239487016,169,69,0.0004700251620998234
2008-07-13,0.21712300214590682,406,189,0.000534785719571199
2008-07-14,1.9986843516475252,3200,1127,0.0006245888598898516
2008-07-15,2.888246086914368,3631,1258,0.0007954409493016711
2008-07-16,2.5278445261558193,4069,1241,0.0006212446611343867
2008-07-17,2.561240193703288,4554,1271,0.000562415501471956
2008-07-18,1.7041467566830695,3143,933,0.0005422038678597103
2008-07-19,0.16299118351218214,180,87,0.0009055065750676785
2008-07-20,0.09451713133267499,248,120,0.00038111746505110883
2008-07-21,1.9825486220992785,3124,1052,0.0006346186370356205
2008-07-22,2.196169031715563,4341,1138,0.0005059131609572824
2008-07-23,2.4629736075359703,4243,1314,0.0005804792853019021
2008-07-24,2.343785915882151,5257,1357,0.0004458409579383966
2008-07-25,2.0388471769788397,3113,1036,0.0006549460896173593
2008-07-26,0.06203463752319199,174,80,0.0003565209053057011
2008-07-27,0.07443627903383543,215,96,0.0003462152513201648
2008-07-28,2.0919320146464844,3515,974,0.0005951442431426698
2008-07-29,2.2885700262428164,4321,1183,0.0005296389785333989
2008-07-30,2.2788498505586,4312,1184,0.0005284902250831633
2008-07-31,2.1921951159909745,4881,1201,0.0004491282761710663
2008-08-01,1.8988358145902486,3025,963,0.0006277143188728095
2008-08-02,0.07693506968164841,133,59,0.0005784591705387099
2008-08-03,0.14008468526417706,196,95,0.000714717781960087
2008-08-04,2.07769217417562,3066,969,0.0006776556341081605
2008-08-05,2.1239900712313897,4406,1095,0.00048206765121002945
2008-08-06,2.136989121104279,3989,1052,0.0005357205116831985
2008-08-07,2.2046773505709516,4753,1119,0.00046384964245128375
2008-08-08,1.8158622540936753,3533,929,0.0005139717673630556
2008-08-09,0.12633349649400036,295,156,0.00042824914065762835
2008-08-10,0.19348426935536234,384,208,0.0005038652847795894
2008-08-11,1.8628328211448695,3388,976,0.0005498325918373287
2008-08-12,2.5196244111847124,3538,1173,0.0007121606588990142
2008-08-13,2.3719378945673424,3343,1109,0.0007095237494966624
2008-08-14,2.0388829970191455,3370,1137,0.0006050097914003399
2008-08-15,1.742071141098367,2856,1006,0.0006099688869392041
2008-08-16,0.15111644112660982,360,183,0.00041976789201836063
2008-08-17,0.17473276145016026,416,211,0.00042003067656288525
2008-08-18,1.6687225202680667,2823,911,0.0005911167269812492
2008-08-19,1.9952812939623379,3077,1014,0.0006484502092825278
2008-08-20,1.838610547407514,2797,1001,0.0006573509286405127
2008-08-21,1.812186322115035,3016,1072,0.0006008575338577702
2008-08-22,1.7220246412607612,2683,898,0.0006418280437050917
2008-08-23,0.09458741548226035,246,133,0.00038450168895227786
2008-08-24,0.10689351986266617,248,137,0.00043102225751075066
2008-08-25,1.699909178679806,2717,837,0.0006256566723149819
2008-08-26,1.7931741916909012,2804,999,0.0006395057744974683
2008-08-27,1.7726723981579289,2815,1033,0.0006297237648873637
2008-08-28,2.023870295439936,3482,1038,0.0005812378792188214
2008-08-29,1.641928270322386,3117,924,0.0005267655663530273
2008-08-30,0.08240164448144814,215,115,0.00038326346270440995
2008-08-31,0.09541247560123056,347,148,0.00027496390663178834
2008-09-01,0.678574781848694,797,443,0.0008514112695717617
2008-09-02,1.7557407250695014,3227,919,0.0005440783157947014
2008-09-03,2.258097430150956,3686,1084,0.0006126146039476277
2008-09-04,2.187560485646591,4044,1070,0.0005409397837899582
2008-09-05,1.5026664016225928,2745,877,0.0005474194541430211
2008-09-06,0.07057075315576183,229,122,0.00030816922775441847
2008-09-07,0.15319305795285787,371,176,0.0004129192936734714
2008-09-08,1.9056303238758947,4164,1119,0.0004576441699990141
2008-09-09,2.3327550382160394,4039,1136,0.000577557573215162
2008-09-10,2.173884990919976,3676,1153,0.000591372413199123
2008-09-11,2.0155430643675327,3263,1065,0.0006176963114825414
2008-09-12,2.1954066914662644,3082,1104,0.0007123318272116367
2008-09-13,0.1443626856085645,386,167,0.0003739965948408407
2008-09-14,0.18989229543014238,531,217,0.00035761260909631336
2008-09-15,2.598064923717182,6062,1352,0.00042858213852147505
2008-09-16,2.973829969028378,5042,1470,0.0005898115765625502
2008-09-17,2.438670898526174,4930,1329,0.0004946594114657554
2008-09-18,2.836794162192938,5079,1337,0.0005585339953126478
2008-09-19,2.012472068603207,5766,1096,0.00034902394530059085
2008-09-20,0.11602727633424663,303,127,0.00038292830473348724
2008-09-21,0.15109871321897153,361,162,0.00041855599229632
2008-09-22,1.7905538627858426,3897,1074,0.0004594698133912863
2008-09-23,2.322872211998238,3437,1179,0.0006758429479191847
2008-09-24,2.328411374581797,3780,1186,0.0006159818451274596
2008-09-25,2.204054047134578,3725,1258,0.0005916923616468666
2008-09-26,1.8285998182937313,3419,1057,0.0005348346938560197
2008-09-27,0.17188843083175526,233,112,0.0007377185872607521
2008-09-28,0.2139502049897087,364,171,0.0005877752884332657
2008-09-29,2.6246267984750444,5077,1245,0.0005169641123645942
2008-09-30,2.0098895882081336,4540,1112,0.0004427069577550955
2008-10-01,2.347998446464708,3649,1044,0.0006434635369867656
2008-10-02,2.2989719107618605,3956,1130,0.0005811354678366685
2008-10-03,1.9831931898669704,3699,1105,0.0005361430629540336
2008-10-04,0.079744301700696,209,78,0.00038155168277844977
2008-10-05,0.16851818705665828,276,143,0.0006105731415096315
2008-10-06,2.307702525630862,4952,1089,0.00046601424184791236
2008-10-07,2.4639081950807458,4565,1167,0.0005397389255379509
2008-10-08,3.3103415345493215,4548,1320,0.0007278675317830523
2008-10-09,2.639451833064304,5261,1189,0.0005017015459160433
2008-10-10,3.229313237397129,5394,1315,0.0005986861767514144
2008-10-11,0.48286716619451125,360,179,0.0013412976838736424
2008-10-12,0.37913121695976293,420,224,0.0009026933737137213
2008-10-13,2.3082406845968175,5298,1088,0.00043568151842144536
2008-10-14,2.3819331084389748,4789,1219,0.0004973758839922687
2008-10-15,2.9369637659082595,4782,1326,0.0006141705909469384
2008-10-16,2.7296197889349667,4714,1290,0.0005790453519166242
2008-10-17,2.107289156428056,3324,1042,0.0006339618400806426
2008-10-18,0.09594044779004923,141,75,0.0006804287077308457
2008-10-19,0.20212333132354177,251,134,0.0008052722363487719
2008-10-20,2.2684463550801124,3689,1073,0.0006149217552399329
2008-10-21,2.9205612746131817,4232,1313,0.0006901137227346837
2008-10-22,2.719070455224401,5545,1254,0.00049036437425147
2008-10-23,2.5933416948994354,5253,1346,0.0004936877393678727
2008-10-24,2.6919913931935775,4865,1155,0.000553338415867128
2008-10-25,0.1648642102562513,171,75,0.0009641181886330486
2008-10-26,0.2709188473812018,230,130,0.0011779080320921819
2008-10-27,1.9572143456338598,3959,1025,0.0004943708880105733
2008-10-28,2.2960348701564173,5451,1160,0.0004212135149800802
2008-10-29,2.9163664689002458,5470,1329,0.000533156575667321
2008-10-30,2.334190455856596,5628,1237,0.0004147459942886631
2008-10-31,1.779524051781101,5118,1035,0.00034769911132885914
2008-11-01,0.07427352808411583,174,75,0.00042685935680526337
2008-11-02,0.15586757475865043,200,119,0.0007793378737932521
2008-11-03,2.214029006424665,3923,1068,0.0005643714010768964
2008-11-04,1.5758957124373933,3913,842,0.00040273337910487944
2008-11-05,2.3744004730786323,5367,1306,0.0004424073920399911
2008-11-06,2.84050236497997,5732,1282,0.0004955517035903647
2008-11-07,2.082690641508143,4097,1094,0.0005083452871633251
2008-11-08,0.23016828657588703,241,119,0.0009550551310202782
2008-11-09,0.26958882684155394,298,137,0.0009046604927568924
2008-11-10,2.7249196614067586,4331,1077,0.0006291663960763701
2008-11-11,2.2938194524226576,3404,1025,0.0006738600036494294
2008-11-12,2.3408088281638832,4736,1135,0.0004942586208116308
2008-11-13,2.701093940092615,5069,1236,0.0005328652476016206
2008-11-14,2.3234125022998002,3866,1127,0.0006009861620020177
2008-11-15,0.374673407698725,394,149,0.0009509477352759517
2008-11-16,0.14249199794971756,238,114,0.0005987058737383091
2008-11-17,2.0870456885823776,3492,1054,0.000597664859273304
2008-11-18,2.3490279911251344,4567,1194,0.0005143481478268304
2008-11-19,2.499049035413553,4275,1207,0.000584572873780948
2008-11-20,2.8146572534932135,4752,1304,0.0005923100280920062
2008-11-21,2.1494930919696325,4135,1073,0.0005198290427979764
2008-11-22,0.15678654530949984,279,125,0.0005619589437616481
2008-11-23,0.16385766527067563,260,136,0.0006302217895025986
2008-11-24,2.1644615103572566,4734,1117,0.0004572162041312329
2008-11-25,2.177453343757875,4596,1185,0.00047377139768448105
2008-11-26,2.6964557101098814,3782,1162,0.0007129708382099105
2008-11-27,0.9332120376585027,846,469,0.001103087514962769
2008-11-28,1.227998763455574,2646,673,0.00046409628248509976
2008-11-29,0.06315606479988971,180,91,0.00035086702666605395
2008-11-30,0.09717106644669135,196,115,0.0004957707471769967
2008-12-01,2.446992735776021,4082,1150,0.0005994592689309214
2008-12-02,2.3221142535092376,4080,1155,0.0005691456503699112
2008-12-03,2.278372395368703,3951,1152,0.0005766571489164017
2008-12-04,2.3739558495593243,4227,1219,0.0005616171870260999
2008-12-05,2.257517818753109,4078,1072,0.0005535845558492174
2008-12-06,0.11500454302392879,201,85,0.0005721619055916855
2008-12-07,0.14098682944900817,238,128,0.0005923816363403705
2008-12-08,2.0325155624552713,4218,1017,0.0004818671319239619
2008-12-09,2.107826333522434,3544,1146,0.0005947591234544113
2008-12-10,2.0431717389975184,3618,1069,0.0005647240848528243
2008-12-11,2.234829638087262,4417,1220,0.0005059609776063533
2008-12-12,1.9729736606848955,3485,1102,0.0005661330446728538
2008-12-13,0.1489099392467736,252,136,0.0005909124573284666
2008-12-14,0.09321356428961207,214,103,0.0004355774032224863
2008-12-15,1.8269446014296966,3321,915,0.0005501188200631427
2008-12-16,2.1586014806076372,4321,1171,0.00049956062962454
