date,score_volume,n_articles,n_gep_articles,score
2007-08-09,3.063199653556521,4222,1502,0.000725532840728688
2007-08-10,2.7904689032682444,2692,1276,0.0010365783444532854
2007-08-11,0.03519534393141015,152,73,0.00023154831533822465
2007-08-12,0.06075795863201617,194,90,0.00031318535377327923
2007-08-13,2.1530024010170723,2624,1145,0.0008205039638022379
2007-08-14,2.2989308173552123,2939,1213,0.0007822153172355264
2007-08-15,2.568215391397187,2654,1236,0.0009676772386575685
2007-08-16,2.7725448605097243,3225,1352,0.0008597038327161936
2007-08-17,2.4182255300710267,3122,1154,0.000774575762354589
2007-08-18,0.03413132910976468,155,76,0.00022020212328880437
2007-08-19,0.06902886173401657,183,91,0.000377206894721402
2007-08-20,1.7783355679090807,2344,1048,0.0007586755835789593
2007-08-21,2.0318868671693857,2495,1131,0.0008143835138955454
2007-08-22,2.1684032741274413,2672,1197,0.0008115281714548807
2007-08-23,2.230041628111183,2662,1219,0.0008377316409132919
2007-08-24,1.798859012191007,2080,983,0.0008648360635533687
2007-08-25,0.08828103987068127,126,62,0.0007006431735768354
2007-08-26,0.06136389468116097,169,89,0.0003630999685275797
2007-08-27,1.5856963457830806,1950,934,0.0008131776132220926
2007-08-28,2.4300426260334222,2869,1203,0.0008469998696526394
2007-08-29,2.250680237957377,2571,1171,0.0008754104387232116
2007-08-30,2.1711660292160544,2609,1184,0.0008321832231567859
2007-08-31,1.6940375959581253,2484,993,0.0006819797085177639
2007-09-01,0.05861925443796797,209,91,0.00028047490161707165
2007-09-02,0.08969715187472045,210,108,0.00042712929464152596
2007-09-03,0.6419343247391526,647,414,0.0009921705173711786
2007-09-04,1.987456967054229,2575,1120,0.0007718279483705743
2007-09-05,2.3136678077615147,3035,1265,0.0007623287669724925
2007-09-06,2.2958871023587477,3091,1299,0.0007427651576702516
2007-09-07,2.1308255491984074,2517,1185,0.0008465735197450963
2007-09-08,0.12229891157515431,247,116,0.0004951372938265357
2007-09-09,0.08694252565847585,227,110,0.0003830067209624487
2007-09-10,2.137986761153725,2901,1247,0.0007369826822315495
2007-09-11,2.15577240025324,2720,1268,0.0007925633824460442
2007-09-12,2.26271587415632,3009,1273,0.0007519826766887071
2007-09-13,1.9821405498477176,2858,1134,0.0006935411301076689
2007-09-14,1.9786718132177932,2777,1030,0.0007125213587388525
2007-09-15,0.06099235407626391,163,68,0.00037418622132677243
2007-09-16,0.10080629777722475,221,102,0.0004561370940145916
2007-09-17,1.953127838583412,2621,1137,0.000745184219222973
2007-09-18,2.3705014805126248,3582,1293,0.0006617815411816373
2007-09-19,2.199527409340158,3138,1282,0.000700932890165761
2007-09-20,2.503387785352514,3309,1402,0.0007565390708227604
2007-09-21,1.9795989163855252,3852,1072,0.0005139145681166992
2007-09-22,0.0676020296603831,114,69,0.0005930002601787992
2007-09-23,0.08584895668450795,240,131,0.00035770398618544983
2007-09-24,2.0002124446019582,2614,1142,0.0007651922129311241
2007-09-25,2.4456780640932485,3094,1239,0.0007904583271148185
2007-09-26,2.186777466304851,3037,1238,0.0007200452638474979
2007-09-27,2.230894372149388,3064,1274,0.0007280986854273459
2007-09-28,2.2078757187340377,3179,1188,0.00069451894266563
2007-09-29,0.0451045617947522,182,73,0.00024782726260852856
2007-09-30,0.06363513525731997,197,88,0.00032302099115390844
2007-10-01,1.9712312634555385,3072,1125,0.0006416768435727664
2007-10-02,2.096229619222297,2759,1196,0.0007597787673875669
2007-10-03,2.0425612308969368,2649,1215,0.0007710687923355745
2007-10-04,2.1793722647947784,2907,1182,0.0007496980615049118
2007-10-05,1.9929569386318904,2817,1150,0.0007074749515910154
2007-10-06,0.048325331237709025,114,60,0.00042390641436586865
2007-10-07,0.08047237711893597,174,83,0.00046248492597089635
2007-10-08,1.5761781205479426,1860,822,0.0008474075916924422
2007-10-09,2.441784161433596,3285,1287,0.0007433132911517796
2007-10-10,2.3513046325881066,3110,1270,0.0007560465056553398
2007-10-11,2.745687305837749,3335,1377,0.0008232945444790852
2007-10-12,2.6175526105529068,2565,1275,0.0010204883471941156
2007-10-13,0.03432770191644698,154,59,0.0002229071553016038
2007-10-14,0.06915955073746342,183,89,0.00037792104228122087
2007-10-15,2.2528020777996756,3127,1229,0.0007204355861207789
2007-10-16,2.625438664344233,3356,1352,0.0007823118785292709
2007-10-17,2.9941079129902266,3613,1505,0.0008287040999142614
2007-10-18,2.967890507744685,3851,1529,0.0007706804746156025
2007-10-19,3.181380270020464,3446,1337,0.0009232095966397168
2007-10-20,0.17564417733471402,262,136,0.000670397623414939
2007-10-21,0.2524959858270887,367,189,0.0006879999613817131
2007-10-22,2.667388741632705,3044,1290,0.0008762775103918215
2007-10-23,2.9023218578663434,3431,1394,0.0008459113546681269
2007-10-24,3.59446191050172,4235,1703,0.0008487513366001701
2007-10-25,3.7625414878903656,4660,1771,0.00080741233645716
2007-10-26,3.2315058686609506,3132,1379,0.0010317707115775705
2007-10-27,0.026533883052724336,109,54,0.00024343011974976457
2007-10-28,0.07165966333314865,188,92,0.00038116842198483323
2007-10-29,2.239655038847268,3155,1264,0.000709874814214665
2007-10-30,2.5131275424436024,3678,1385,0.0006832864443837962
2007-10-31,3.3093326529129383,4778,1581,0.0006926188055489615
2007-11-01,3.1789886344576836,4366,1523,0.0007281238283228776
2007-11-02,3.4126843790563073,3185,1423,0.0010714864612421688
2007-11-03,0.07859424939805454,225,119,0.0003493077751024646
2007-11-04,0.08327178138339197,273,137,0.00030502484023220503
2007-11-05,2.569505025597133,3435,1360,0.0007480363975537504
2007-11-06,2.613838017852891,3655,1393,0.0007151403605616665
2007-11-07,3.060239400779427,4388,1507,0.0006974109846808174
2007-11-08,3.3369845728331726,4577,1608,0.000729076812941484
2007-11-09,2.884514295828752,3343,1352,0.0008628520178967251
2007-11-10,0.04124525820162497,147,75,0.00028057998776615623
2007-11-11,0.0734874909628758,191,98,0.00038475126158573714
2007-11-12,2.2479313337227547,2608,1140,0.0008619368610900133
2007-11-13,2.5138107377656738,3797,1314,0.000662051814002021
2007-11-14,2.710371758069392,3632,1419,0.000746247730745978
2007-11-15,2.614521673827117,3513,1372,0.0007442418655926892
2007-11-16,2.658372164070225,2843,1228,0.00093505879847704
2007-11-17,0.06422602970202627,160,97,0.00040141268563766424
2007-11-18,0.16367664676615837,303,147,0.000540186953023625
2007-11-19,2.3271985207029595,3052,1212,0.0007625158980022804
2007-11-20,2.736169796925136,3245,1397,0.0008431956230894102
2007-11-21,2.297423288125003,2583,1187,0.0008894399102303536
2007-11-22,0.8953788738465368,658,474,0.0013607581669400255
2007-11-23,1.310807806578374,1775,755,0.0007384832713117599
2007-11-24,0.05168749607645479,144,66,0.00035894094497538053
2007-11-25,0.07240209341467121,183,95,0.0003956398547249793
2007-11-26,1.888160403085538,2359,1072,0.0008004071229697066
2007-11-27,2.7311756835427023,3191,1301,0.0008558996187849271
2007-11-28,2.4328139630264785,3509,1317,0.000693306914513103
2007-11-29,0.1830887903966391,296,134,0.0006185432107994565
2007-11-30,2.038138762382686,4107,1136,0.0004962597424842186
2007-12-01,0.1045601915159882,187,77,0.0005591454091764074
2007-12-02,0.11314044425707127,228,127,0.0004962300186713652
2007-12-03,2.071356505097291,3007,1199,0.0006888448636838347
2007-12-04,2.183681724786913,3228,1184,0.0006764813273813238
2007-12-05,2.439113638224531,3047,1237,0.0008004967634474995
2007-12-06,2.6764746605382355,3690,1461,0.000725331886324725
2007-12-07,2.014757895636511,2641,1137,0.0007628769010361647
2007-12-08,0.06816818619443968,184,87,0.0003704792727958678
2007-12-09,0.07363095542379686,211,108,0.0003489618740464306
2007-12-10,1.9746575729197091,2697,1175,0.0007321681768334108
2007-12-11,2.4046909322496237,3018,1307,0.0007967829464047792
2007-12-12,2.965339741120552,3352,1400,0.0008846478941290431
2007-12-13,2.6932774851291224,3359,1305,0.000801809313822305
2007-12-14,2.270118527281226,2858,1116,0.000794303193590352
2007-12-15,0.05733524255731701,177,79,0.00032392792405263845
2007-12-16,0.10369589328586108,226,118,0.00045883138622062426
2007-12-17,0.11525021601025993,179,80,0.0006438559553645807
2007-12-18,2.3892701158545337,3063,1221,0.000780042479874154
2007-12-19,2.6982509728971085,3265,1318,0.0008264168370282109
2007-12-20,2.5347506605962793,3286,1257,0.0007713787768095798
2007-12-21,2.055848420263463,4267,1010,0.000481801832731067
2007-12-22,0.034936973854725134,160,47,0.00021835608659203208
2007-12-23,0.039900203560688643,140,61,0.0002850014540049189
2007-12-24,0.8740852043042264,1107,514,0.0007895981972034566
2007-12-25,0.11612117166112633,150,74,0.0007741411444075088
2007-12-26,1.093589106113387,1285,529,0.0008510421059248149
2007-12-27,1.4587254677054635,1971,801,0.0007400940982777593
2007-12-28,1.3093552472770467,1764,739,0.0007422648794087566
2007-12-29,0.027016955811051672,145,68,0.0001863238331796667
2007-12-30,0.048884143645408225,132,71,0.0003703344215561229
2007-12-31,1.0492264980615418,1955,629,0.0005366887458115303
2008-01-01,0.06373586818284602,157,77,0.00040596094383978353
2008-01-02,2.2374768717198426,2211,1027,0.0010119750663590424
2008-01-03,2.16994433654826,2564,1076,0.000846312143739571
2008-01-04,2.321285344251072,2746,1175,0.0008453333373092032
2008-01-05,0.04580357287985287,180,78,0.0002544642937769604
2008-01-06,0.08360507003442749,220,116,0.00038002304561103405
2008-01-07,2.312775712835569,2766,1172,0.0008361445093404082
2008-01-08,2.669429145611492,3234,1305,0.0008254264519516054
2008-01-09,3.063804681430385,3076,1303,0.0009960353320644945
2008-01-10,3.4773997236549374,3657,1596,0.0009508886310240464
2008-01-11,2.9643009287772792,2977,1344,0.0009957342723470874
2008-01-12,0.07436659971982565,159,85,0.0004677144636467022
2008-01-13,0.14952820889424576,307,149,0.0004870625696880969
2008-01-14,2.695200287527401,2746,1258,0.0009815004688737802
2008-01-15,3.0971496321576417,3744,1559,0.0008272301367942419
2008-01-16,3.159098655414241,3448,1484,0.0009162119070226917
2008-01-17,2.9134196259557052,3873,1494,0.0007522384781708508
2008-01-18,2.9740988972183917,3091,1298,0.0009621801673304405
2008-01-19,0.08850051602939335,188,98,0.0004707474256882625
2008-01-20,0.0977471476979084,238,132,0.000410702301251716
2008-01-21,1.3171434406795284,1063,693,0.0012390813176665365
2008-01-22,3.794463872221482,4085,1557,0.0009288773249012196
2008-01-23,3.633232863901334,3895,1591,0.0009327940600516904
2008-01-24,3.6449484090512807,4425,1606,0.00082371715458786
2008-01-25,2.9591947846161615,3084,1313,0.000959531382819767
2008-01-26,0.24921712623737083,205,116,0.001215693298718882
2008-01-27,0.11418957022801383,182,110,0.0006274152210330431
2008-01-28,2.4518625391291673,3447,1205,0.0007113033185753314
2008-01-29,3.058343335330622,3515,1504,0.0008700834524411443
2008-01-30,3.4486968854720663,3497,1522,0.0009861872706525784
2008-01-31,3.212365677244805,5124,1523,0.0006269253858791578
2008-02-01,3.493933126736387,3732,1547,0.0009362093051276492
2008-02-02,0.060639642066295005,157,94,0.0003862397583840446
2008-02-03,0.06211285631410632,219,117,0.0002836203484662389
2008-02-04,2.2652605434570448,2979,1231,0.0007604097158298237
2008-02-05,2.853113438602631,3658,1343,0.0007799654014769358
2008-02-06,2.857350143345688,3755,1441,0.0007609454442997838
2008-02-07,3.2602317910146166,4164,1583,0.0007829567221456812
2008-02-08,2.9776029767743153,2929,1342,0.0010165937100629278
2008-02-09,0.21091405013767217,351,174,0.0006008947297369577
2008-02-10,0.09988499187794557,269,148,0.0003713196724087196
2008-02-11,2.1128046367033257,2709,1163,0.0007799205008133355
2008-02-12,2.209891923183234,3480,1340,0.0006350264147078259
2008-02-13,2.5096572283575345,3563,1338,0.0007043663284753114
2008-02-14,2.5411361412098588,3710,1431,0.0006849423561212558
2008-02-15,1.6954937877430447,2336,898,0.0007258106968078103
2008-02-16,0.05847680855995858,168,93,0.0003480762414283249
2008-02-17,0.10785806302702093,297,166,0.00036315846137044086
2008-02-18,0.7825563807135334,856,531,0.00091420137933824
2008-02-19,2.022692753074531,3220,1237,0.0006281654512653822
2008-02-20,2.0719678091108267,3544,1261,0.0005846410296588111
2008-02-21,2.3993078881705787,3552,1282,0.0006754808243723476
2008-02-22,2.1016359103634095,2940,1200,0.0007148421463821121
2008-02-23,0.15104719592764035,178,97,0.0008485797524024739
2008-02-24,0.13408841492294268,320,150,0.0004190262966341959
2008-02-25,2.039132789960165,3201,1201,0.0006370299250109856
2008-02-26,2.177873045537822,3506,1336,0.0006211845537757621
2008-02-27,2.6269258154518806,3752,1417,0.0007001401427110556
2008-02-28,2.4586827526721384,3940,1381,0.0006240311555005427
2008-02-29,2.2209063182695687,3867,1220,0.0005743228131030692
2008-03-01,0.06375853868552492,195,81,0.0003269668650539739
2008-03-02,0.13195770488336236,236,138,0.0005591428173023829
2008-03-03,2.4193943790212855,3226,1258,0.0007499672594610308
2008-03-04,2.4051856214096397,3489,1349,0.0006893624595613756
2008-03-05,2.3999142167517045,3567,1321,0.0006728102654195976
2008-03-06,2.5370222321426272,4037,1396,0.0006284424652322584
2008-03-07,2.438173877856253,3138,1320,0.0007769833900115529
2008-03-08,0.05220699553762433,185,90,0.00028219997587905043
2008-03-09,0.08410637098075818,203,100,0.0004143170984273802
2008-03-10,2.4114870621258957,3302,1175,0.0007303110424366734
2008-03-11,2.644103407371963,4447,1425,0.0005945813823638325
2008-03-12,2.430325390507136,3217,1273,0.0007554632858275212
2008-03-13,2.208554953585107,3514,1281,0.0006285016942473269
2008-03-14,2.187465014290431,3215,1218,0.0006803934725631201
2008-03-15,0.1104811755596907,246,148,0.00044911046975484024
2008-03-16,0.20695966093301982,297,180,0.0006968338751953529
2008-03-17,2.470667016501308,3802,1459,0.0006498335130198075
2008-03-18,2.5644180040767286,4165,1348,0.0006157066036198628
2008-03-19,2.589957151582979,3503,1392,0.000739354025573217
2008-03-20,2.525526318189628,4368,1277,0.0005781882596587976
2008-03-21,0.3151934271920304,563,273,0.0005598462294707468
2008-03-22,0.08114476357663897,159,103,0.000510344425010308
2008-03-23,0.07547998138521654,149,84,0.0005065770562766211
2008-03-24,1.632673481039435,2476,924,0.0006593996288527605
2008-03-25,1.9574766297875323,2834,1064,0.0006907115842581271
2008-03-26,2.609403080182725,3271,1320,0.0007977386365584607
2008-03-27,2.0468378242296237,3413,1272,0.0005997180850365145
2008-03-28,1.894835009569184,2772,1050,0.0006835624132644964
2008-03-29,0.038806652205823536,189,91,0.00020532620214721447
2008-03-30,0.0825317495474597,238,129,0.0003467720569220996
2008-03-31,2.249237798579043,3948,1266,0.000569715754452645
2008-04-01,2.433146597663112,4137,1339,0.0005881427598895606
2008-04-02,2.206527579757734,3094,1263,0.0007131634065151047
2008-04-03,2.250569915073276,3224,1329,0.0006980675915239689
2008-04-04,2.0239411870697905,2795,1152,0.0007241292261430378
2008-04-05,0.07230886102376508,154,90,0.0004695380585958771
2008-04-06,0.12772035417508282,238,134,0.0005366401435927849
2008-04-07,1.9480698826520613,2998,1242,0.0006497898207645301
2008-04-08,2.2386179298877478,2939,1246,0.0007616937495364913
2008-04-09,2.4179014235131513,3093,1381,0.0007817334055975271
2008-04-10,2.1102993993952373,3082,1295,0.0006847175208939771
2008-04-11,2.138264816378024,2805,1211,0.0007623047473718445
2008-04-12,0.22337023560088734,311,134,0.0007182322688131426
2008-04-13,0.1376509240549648,308,147,0.0004469185845940415
2008-04-14,2.022526284453015,2766,1149,0.0007312097919208297
2008-04-15,2.401129501252524,3309,1404,0.0007256359931255739
2008-04-16,2.651756378239963,4348,1460,0.000609879571812319
2008-04-17,2.5727595949794964,3844,1425,0.0006692922983817628
2008-04-18,1.971909733669765,3046,1171,0.0006473768002855433
2008-04-19,0.08663520892166889,180,95,0.0004813067162314938
2008-04-20,0.22081157177141092,274,172,0.0008058816488007698
2008-04-21,1.9747098936324494,2993,1214,0.0006597761087980119
2008-04-22,2.597233018668365,4034,1464,0.0006438356516282512
2008-04-23,2.760679961130939,4052,1501,0.0006813129222929267
2008-04-24,3.0457298022206523,4815,1648,0.0006325503223718904
2008-04-25,2.0605898446563984,2883,1097,0.0007147380661312517
2008-04-26,0.02781851219969647,131,55,0.00021235505495951506
2008-04-27,0.08753063886369407,210,117,0.0004168125660175908
2008-04-28,1.9297518700473997,3170,1154,0.000608754533137981
2008-04-29,2.233505320024511,3895,1356,0.0005734288369767679
2008-04-30,2.903197431061985,4728,1514,0.0006140434498862066
2008-05-01,2.3736891038289993,4189,1327,0.0005666481508305083
2008-05-02,2.0340334844605845,3029,1140,0.0006715198033874495
2008-05-03,0.04939960235715921,154,71,0.00032077663868285204
2008-05-04,0.12619649563942106,269,141,0.00046913195404989244
2008-05-05,1.8919932162425226,2920,1068,0.0006479428822748365
2008-05-06,2.2704518287131803,4129,1347,0.0005498793481988812
2008-05-07,2.1843673112099524,3983,1349,0.0005484226239542938
2008-05-08,2.5121461471762743,4345,1429,0.0005781694239761275
2008-05-09,2.0366886401679913,2999,1123,0.0006791225875851922
2008-05-10,0.05075774942707266,164,94,0.0003094984721162967
2008-05-11,0.08443744827614874,218,129,0.0003873277443860034
2008-05-12,2.202786126640769,3216,1180,0.0006849459349007366
2008-05-13,2.4611799874071347,3547,1346,0.0006938765118148111
2008-05-14,2.3759541597353557,3368,1330,0.0007054495723679798
2008-05-15,2.2046750784998843,3614,1347,0.0006100373764526519
2008-05-16,1.8398646296681511,2656,1080,0.0006927201165919243
2008-05-17,0.05620925080044838,175,97,0.00032119571885970503
2008-05-18,0.12514149146525957,227,130,0.0005512841033711876
2008-05-19,2.0903858060878666,2897,1181,0.0007215691425916004
2008-05-20,2.550295289902071,3295,1343,0.0007739894658276391
2008-05-21,2.4819209406208214,3455,1434,0.0007183562780378644
2008-05-22,2.3243296932948314,3358,1327,0.0006921767996708849
2008-05-23,1.7253884117257865,2262,995,0.0007627711811342999
2008-05-24,0.05460873098720389,143,73,0.0003818792376727545
2008-05-25,0.07473288574184614,204,106,0.00036633767520512814
2008-05-26,0.9353135665995207,602,433,0.0015536770209294364
2008-05-27,2.002426958113917,2677,1060,0.0007480115644803575
2008-05-28,2.1629416299706175,3122,1177,0.0006928064157497173
2008-05-29,2.453657360065117,3268,1301,0.0007508131456747604
2008-05-30,1.4897150282067915,4366,1039,0.0003412082061857058
2008-05-31,0.09675119442163961,177,70,0.000546616917636382
2008-06-01,0.17028646446250373,282,159,0.0006038527108599423
2008-06-02,2.1899816039664017,3002,1257,0.0007295075296357101
2008-06-03,2.323547193294998,3253,1322,0.0007142782641546258
2008-06-04,2.2393020167266937,3132,1403,0.0007149751011260197
2008-06-05,2.3328005654084203,4100,1403,0.0005689757476605903
2008-06-06,1.8129336083813081,3166,1101,0.0005726259028367998
2008-06-07,0.05469161898147748,180,84,0.0003038423276748749
2008-06-08,0.07268494247119053,181,100,0.00040157426779663277
2008-06-09,2.0523743134835346,2987,1127,0.0006871022140888968
2008-06-10,2.411846032156857,3053,1244,0.0007899921494126619
2008-06-11,2.198823531743884,3192,1233,0.0006888544898947005
2008-06-12,2.244478292576642,3372,1322,0.0006656222694474027
2008-06-13,1.9218841168395553,2516,1096,0.0007638649113034799
2008-06-14,0.1499508012862361,219,104,0.0006847068551882928
2008-06-15,0.09192950533054797,213,112,0.00043159392173966184
2008-06-16,2.260377867565115,2988,1188,0.0007564852301088069
2008-06-17,2.3175740437709127,3082,1308,0.0007519708123851111
2008-06-18,2.5752757134279274,3325,1349,0.0007745190115572714
2008-06-19,2.577282836605763,3306,1270,0.000779577385543183
2008-06-20,2.341657073681346,3630,1061,0.0006450845933006463
2008-06-21,0.08789598056758054,200,105,0.0004394799028379027
2008-06-22,0.11432455711198208,280,123,0.0004083019896856503
2008-06-23,1.9546987248083973,2624,1107,0.0007449309164666148
2008-06-24,2.235864681659334,3076,1228,0.0007268740837644129
2008-06-25,2.372952905531379,3232,1328,0.0007342057257213425
2008-06-26,2.6533492579175446,3976,1409,0.0006673413626553181
2008-06-27,1.8514724306539305,5231,1087,0.0003539423495801817
2008-06-28,0.13818909069891513,150,85,0.0009212606046594342
2008-06-29,0.16095319078333145,237,129,0.0006791273872714407
2008-06-30,2.09182782426917,3670,1144,0.0005699803335883297
2008-07-01,2.262841795547357,3159,1168,0.0007163158580396825
2008-07-02,2.542771489187625,3147,1295,0.0008079985666309581
2008-07-03,2.009916951337365,2617,1205,0.0007680232905377779
2008-07-04,0.7666816209408975,639,459,0.0011998147432564906
2008-07-05,0.05802894468823097,129,71,0.00044983678052892226
2008-07-06,0.08910037702762269,180,97,0.0004950020945979039
2008-07-07,2.1632644265882255,2632,1116,0.0008219089766672589
2008-07-08,2.764853994715127,3505,1312,0.0007888313822297082
2008-07-09,2.6208884546182207,3346,1305,0.000783290034255296
2008-07-10,2.6882085352957583,3302,1333,0.0008141152438812109
2008-07-11,2.5031783814003896,3217,1329,0.0007781095372708703
2008-07-12,0.07528048990536192,169,82,0.0004454466858305439
2008-07-13,0.25741209696107137,406,214,0.0006340199432538704
2008-07-14,2.1824461074924315,3200,1292,0.0006820144085913849
2008-07-15,3.0597250256092012,3631,1452,0.0008426673163341231
2008-07-16,3.0343699613752992,4069,1423,0.0007457286707729907
2008-07-17,3.205277232404304,4554,1534,0.0007038377761098603
2008-07-18,2.0320331212338965,3143,1072,0.0006465266055468967
2008-07-19,0.14308859321614023,180,95,0.0007949366289785568
2008-07-20,0.14416625646000045,248,134,0.0005813155502419373
2008-07-21,2.255774311691708,3124,1230,0.0007220788449717376
2008-07-22,2.7305241422509123,4341,1402,0.000629008095427531
2008-07-23,3.280955070474268,4243,1547,0.0007732630380566269
2008-07-24,2.9775423353352024,5257,1614,0.0005663957267139438
2008-07-25,2.8964331286874523,3113,1228,0.0009304314579786226
2008-07-26,0.25351337944175156,174,105,0.0014569734450675378
2008-07-27,0.14518995543653632,215,104,0.0006753021183094713
2008-07-28,2.5378493289361925,3515,1145,0.0007220054989861145
2008-07-29,3.018014699347235,4321,1406,0.000698452834840832
2008-07-30,2.6003742497559696,4312,1393,0.000603055252726338
2008-07-31,2.70085776739222,4881,1455,0.0005533410709674698
2008-08-01,2.260465965722425,3025,1134,0.000747261476271876
2008-08-02,0.07194812533581321,133,65,0.000540963348389573
2008-08-03,0.13203288255459014,196,109,0.000673637155890766
2008-08-04,2.3850955361144117,3066,1100,0.0007779176569192471
2008-08-05,2.5465976020274566,4406,1280,0.0005779840222486283
2008-08-06,2.567881857277975,3989,1237,0.0006437407513858048
2008-08-07,2.548233015435643,4753,1326,0.000536131499144886
2008-08-08,2.1958640420986577,3533,1084,0.0006215295901779388
2008-08-09,0.12017215156104154,295,173,0.0004073632256306493
2008-08-10,0.16955428235612785,384,220,0.0004415476103024163
2008-08-11,2.1772359252295876,3388,1127,0.0006426316190169976
2008-08-12,2.7729017141994095,3538,1346,0.0007837483646691378
2008-08-13,2.488686301659549,3343,1267,0.0007444469942146422
2008-08-14,2.284510095654768,3370,1305,0.0006778961708174386
2008-08-15,1.903776900674213,2856,1156,0.000666588550656237
2008-08-16,0.12476745539575809,360,197,0.00034657626498821694
2008-08-17,0.16035514282984756,416,230,0.0003854690933409797
2008-08-18,1.7523799689529216,2823,1027,0.0006207509631430824
2008-08-19,2.178004129484011,3077,1151,0.0007078336462411476
2008-08-20,2.0336987433177005,2797,1146,0.0007271000154872008
2008-08-21,2.0459775911778726,3016,1227,0.00067837453288391
2008-08-22,1.9933069296419081,2683,1053,0.0007429395936048856
2008-08-23,0.1026762964357045,246,143,0.00041738331884432725
2008-08-24,0.11954447404273563,248,155,0.00048203416952715983
2008-08-25,1.7060548306000938,2717,929,0.0006279185979389377
2008-08-26,1.883721136942782,2804,1109,0.0006717978377114058
2008-08-27,1.8892504330764168,2815,1170,0.0006711369211639136
2008-08-28,2.0733590111670535,3482,1172,0.000595450606308746
2008-08-29,1.8227108600549549,3117,1053,0.000584764472266588
2008-08-30,0.0706231737781297,215,120,0.00032847987803781255
2008-08-31,0.1053151831433498,347,166,0.00030350196871282363
2008-09-01,0.7394716473059784,797,479,0.0009278188799322187
2008-09-02,1.8934078930511198,3227,1060,0.0005867393532851316
2008-09-03,2.1914313490298003,3686,1222,0.0005945283095577321
2008-09-04,2.337237061547191,4044,1234,0.0005779517956348148
2008-09-05,1.793774108315107,2745,1038,0.0006534696205155217
2008-09-06,0.0641653296795818,229,133,0.00028019794619904716
2008-09-07,0.17216198275276995,371,201,0.0004640484710317249
2008-09-08,2.134242395485812,4164,1273,0.0005125462044874669
2008-09-09,2.5515338129159755,4039,1302,0.0006317241428363396
2008-09-10,2.4806299676002657,3676,1357,0.0006748177278564379
2008-09-11,2.348566158464014,3263,1244,0.0007197567142090143
2008-09-12,2.3563260453274855,3082,1245,0.0007645444663619355
2008-09-13,0.15100592673237068,386,182,0.0003912070640734992
2008-09-14,0.21842024717892883,531,244,0.00041133756530871716
2008-09-15,3.1409664436683475,6062,1559,0.0005181402909383616
2008-09-16,3.258271501920517,5042,1692,0.0006462260019675757
2008-09-17,2.9922580454070666,4930,1550,0.0006069488935916971
2008-09-18,3.01518653416773,5079,1518,0.0005936575180483816
2008-09-19,2.240106920287464,5766,1250,0.0003885027610626889
2008-09-20,0.12157376791912548,303,139,0.000401233557488863
2008-09-21,0.18077089696644327,361,187,0.0005007504071092611
2008-09-22,2.386169989803794,3897,1279,0.0006123094662057464
2008-09-23,2.511331428906098,3437,1350,0.0007306754230160308
2008-09-24,2.480065465719417,3780,1383,0.0006561019750580469
2008-09-25,2.5947961017782295,3725,1455,0.0006965895575243569
2008-09-26,2.0773898966182287,3419,1230,0.000607601607668391
2008-09-27,0.18966521379719067,233,131,0.00081401379312099
2008-09-28,0.24276327136701012,364,197,0.0006669320641950827
2008-09-29,2.925188559617734,5077,1415,0.0005761647743978204
2008-09-30,2.2793161612046617,4540,1269,0.0005020520178864894
2008-10-01,2.4158764337721657,3649,1187,0.0006620653422231202
2008-10-02,2.9845433018023084,3956,1360,0.0007544346061178737
2008-10-03,2.2995336797392936,3699,1305,0.0006216636063096225
2008-10-04,0.07604777891730603,209,86,0.0003638649708962011
2008-10-05,0.16881438547232466,276,160,0.0006116463241750893
2008-10-06,2.739322111021042,4952,1295,0.0005531749012562686
2008-10-07,2.696707786865708,4565,1352,0.0005907355502444048
2008-10-08,3.45403717258679,4548,1545,0.0007594628787569899
2008-10-09,3.019243326895443,5261,1366,0.0005738915276364651
2008-10-10,3.4095481995627095,5394,1500,0.0006321001482318705
2008-10-11,0.27175069831903326,360,186,0.0007548630508862035
2008-10-12,0.3115457387870576,420,233,0.0007417755685406133
2008-10-13,3.3928043852685037,5298,1390,0.0006403934287030019
2008-10-14,2.93843188779349,4789,1453,0.0006135794294828753
2008-10-15,3.307006839470184,4782,1502,0.0006915530822815106
2008-10-16,3.393126997732794,4714,1521,0.0007197978357515473
2008-10-17,2.5147041724776407,3324,1217,0.0007565295344397234
2008-10-18,0.10279753103678797,141,94,0.0007290605038070069
2008-10-19,0.1541377836267869,251,156,0.0006140947554852068
2008-10-20,2.610161323425124,3689,1284,0.000707552540912205
2008-10-21,3.1087902748594827,4232,1521,0.0007345912747777606
2008-10-22,3.490284850871832,5545,1511,0.0006294472228804025
2008-10-23,3.314337934901938,5253,1620,0.0006309419255476753
2008-10-24,3.3749521333676125,4865,1370,0.0006937208907230447
2008-10-25,0.09237946926031769,171,88,0.0005402308143878227
2008-10-26,0.1244265741898155,230,136,0.0005409851051731109
2008-10-27,2.40416081391792,3959,1226,0.0006072646663091487
2008-10-28,2.8717215251940127,5451,1410,0.000526824715684097
2008-10-29,3.3510413936694037,5470,1578,0.0006126218269962347
2008-10-30,2.942353231924611,5628,1511,0.000522806189041331
2008-10-31,2.5072058206136023,5118,1242,0.0004898799962121146
2008-11-01,0.06541400473417644,174,80,0.00037594255594354276
2008-11-02,0.12222643091101426,200,122,0.0006111321545550713
