date,score_volume,n_articles,n_gep_articles,score
2013-02-14,1.9582537037569647,4012,1262,0.00048809912855358046
2013-02-15,1.4357549070690168,2852,981,0.0005034203741476216
2013-02-16,0.12862869763891832,281,116,0.00045775337238049225
2013-02-17,0.06039181896693198,194,95,0.00031129803591202054
2013-02-18,0.4561287707878782,819,453,0.0005569337860657854
2013-02-19,1.3078748066184775,3093,1027,0.00042284992131214923
2013-02-20,1.3993228487044476,3324,1059,0.00042097558625284225
2013-02-21,1.9470622934433846,3692,1249,0.0005273733189174931
2013-02-22,1.5916184802475168,2647,1046,0.0006012914545702745
2013-02-23,0.07251157151609953,354,82,0.0002048349477855919
2013-02-24,0.06693568046028452,243,113,0.00027545547514520375
2013-02-25,1.3599053836705957,2936,1015,0.00046318303258535275
2013-02-26,1.4835957960284643,3117,1095,0.0004759691357165429
2013-02-27,1.592850492101097,3134,1075,0.0005082484020743768
2013-02-28,1.6886854109313152,3780,1156,0.00044674217220405166
2013-03-01,1.7146155084420065,3131,1103,0.0005476255216997785
2013-03-02,0.11913552869737963,269,91,0.00044288300630996143
2013-03-03,0.11198020846172531,217,114,0.000516037827012559
2013-03-04,1.2583601362639332,2854,923,0.00044091104984720855
2013-03-05,1.4513516952267411,3028,1118,0.0004793103352796371
2013-03-06,1.3279387406757388,3231,1053,0.00041099930073529523
2013-03-07,1.4389354688578362,3615,1156,0.000398045772851407
2013-03-08,1.1675089801031815,2847,1040,0.0004100839410267585
2013-03-09,0.12278281122510461,309,131,0.00039735537613302464
2013-03-10,0.09282504795551803,262,107,0.00035429407616609937
2013-03-11,1.4217570876772296,2686,999,0.0005293213282491548
2013-03-12,1.3262180248503657,2802,1008,0.0004733112151500234
2013-03-13,1.2875705372453934,2913,1040,0.000442008423359215
2013-03-14,1.3803162333127739,3194,1112,0.0004321591212626092
2013-03-15,1.1195817699032582,3088,962,0.0003625588633106406
2013-03-16,0.06411533532772656,188,73,0.0003410390177006732
2013-03-17,0.07010943215254752,217,83,0.00032308494079514986
2013-03-18,1.077446402688708,2808,851,0.00038370598386350003
2013-03-19,1.289860420097735,2743,1015,0.0004702371199773004
2013-03-20,1.391419588258603,2889,1045,0.0004816267179849785
2013-03-21,1.4646885758743577,2955,1172,0.0004956644926816777
2013-03-22,1.1274189599326163,2295,881,0.0004912500914739069
2013-03-23,0.05436063592354287,219,90,0.00024822208184266154
2013-03-24,0.08708843183110597,222,110,0.0003922902334734503
2013-03-25,1.0522146937689514,2433,873,0.00043247624075994713
2013-03-26,1.0184003377941253,2422,890,0.0004204790824913812
2013-03-27,1.1544516522942214,2539,885,0.0004546875353659793
2013-03-28,1.179628335592641,3012,933,0.000391642873702736
2013-03-29,0.18768278095177612,587,199,0.00031973216516486565
2013-03-30,0.04428912973959804,191,72,0.00023188026041674365
2013-03-31,0.05354727385601922,162,66,0.0003305387275062915
2013-04-01,0.8698564022265879,2146,688,0.00040533849125190487
2013-04-02,1.0705076521358483,2588,877,0.0004136428331282258
2013-04-03,1.1930786672143576,2569,890,0.00046441365014182856
2013-04-04,0.9325049919077639,2624,888,0.0003553753780136295
2013-04-05,1.0314815616696618,2178,896,0.000473591166974133
2013-04-06,0.1122617061249406,200,83,0.000561308530624703
2013-04-07,0.11838866324729413,214,104,0.0005532180525574492
2013-04-08,0.9485038299365797,2445,853,0.00038793612676342725
2013-04-09,1.2342371429692856,2672,959,0.00046191509841664877
2013-04-10,1.6969258602264679,2935,1047,0.0005781689472662582
2013-04-11,1.3074562304900563,2982,978,0.0004384494401375105
2013-04-12,1.2153228506799243,2534,955,0.00047960649198102774
2013-04-13,0.1810806028822342,265,135,0.0006833230297442801
2013-04-14,0.10905740803454299,239,137,0.000456307146588046
2013-04-15,1.5921725049594975,3042,1046,0.0005233966157000321
2013-04-16,1.610534087141209,2984,1056,0.0005397232195513436
2013-04-17,1.6765105066868908,2972,1033,0.0005641017855608651
2013-04-18,1.78622571580402,3550,1202,0.0005031621734659211
2013-04-19,1.4609564946446019,2937,1082,0.0004974315609957786
2013-04-20,0.32031301707998605,345,173,0.0009284435277680755
2013-04-21,0.09472012739584504,276,142,0.00034318886737625016
2013-04-22,1.3611880434782369,2759,971,0.0004933628283719597
2013-04-23,1.6448327043009443,3450,1099,0.0004767631026959259
2013-04-24,2.048038735859122,3925,1234,0.0005217933084991394
2013-04-25,1.9802433138840019,4717,1229,0.0004198099033037952
2013-04-26,1.6177729396393636,3174,1033,0.0005096953180968379
2013-04-27,0.04194035550045953,211,78,0.0001987694573481494
2013-04-28,0.042683693443998645,200,81,0.0002134184672199932
2013-04-29,1.122925020130576,3076,887,0.0003650601495873134
2013-04-30,1.5493938744163098,4427,1096,0.00034998732198245086
2013-05-01,1.6894145149900162,4185,1116,0.0004036832771780206
2013-05-02,1.8703094844273154,4442,1260,0.0004210512121628355
2013-05-03,1.7429023598788034,3191,1075,0.0005461931557125677
2013-05-04,0.07584074235569979,256,102,0.0002962528998269523
2013-05-05,0.07554655605397022,233,126,0.0003242341461543786
2013-05-06,1.217707707350026,3057,887,0.00039833421895650177
2013-05-07,1.2757330204151711,3504,956,0.000364079058337663
2013-05-08,1.6492709580205793,4009,1068,0.00041139210726380126
2013-05-09,1.6321684596469272,4018,1134,0.0004062141512311914
2013-05-10,1.3060754661461123,2819,917,0.0004633116233224946
2013-05-11,0.054115374152153076,270,97,0.00020042731167464102
2013-05-12,0.056248397618849096,243,119,0.00023147488732036664
2013-05-13,1.081995256478037,2911,912,0.0003716919465743858
2013-05-14,1.1845657576655595,3457,989,0.00034265714714074616
2013-05-15,1.851856705298021,3578,1132,0.0005175675531855844
2013-05-16,1.492590509950079,3304,1099,0.0004517525756507503
2013-05-17,1.087126863801201,2472,859,0.00043977623940178037
2013-05-18,0.02790487794991357,170,64,0.00016414634088184453
2013-05-19,0.05802865510282378,184,93,0.0003153731255588249
2013-05-20,0.9368818086744165,2462,818,0.0003805368841082114
2013-05-21,1.3375144649125101,2957,1070,0.00045232142878339876
2013-05-22,1.498940300039876,3262,1092,0.0004595157265603544
2013-05-23,1.6079273866634773,3217,1104,0.0004998220039364245
2013-05-24,1.0920769009556677,2342,839,0.00046630098247466597
2013-05-25,0.04092515277526999,154,74,0.000265747745293961
2013-05-26,0.06788545675100247,191,106,0.0003554212395340443
2013-05-27,0.4235298289925063,627,371,0.0006754861706419559
2013-05-28,0.9766450132258585,2405,789,0.00040608940258871453
2013-05-29,1.1422953376011311,2786,935,0.0004100126839917915
2013-05-30,1.4174022168159728,2906,1005,0.00048775024666757494
2013-05-31,1.0461749989586766,2860,871,0.0003657954541813555
2013-06-01,0.07956823642109791,246,115,0.0003234481155329183
2013-06-02,0.0587327479818794,199,104,0.00029513943709487135
2013-06-03,1.170181645818657,2752,958,0.0004252113538585236
2013-06-04,1.1288567752923524,2790,906,0.0004046081631872231
2013-06-05,1.516772503625143,2817,1048,0.0005384353935481515
2013-06-06,1.428506206825884,2704,983,0.0005282937155421169
2013-06-07,1.1581408413737282,2450,899,0.0004727105474994809
2013-06-08,0.15763125347899312,447,121,0.0003526426252326468
2013-06-09,0.051634428479917976,201,98,0.0002568877038801889
2013-06-10,1.0771469358604706,2676,892,0.0004025212764799965
2013-06-11,1.240957762870776,2796,958,0.00044383324852316735
